programevent_id,name_de,eventbegin,channel,market,turnover
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Online,section-win,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Retail,standard,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Online,goal-scorer,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Online,section-points-more-less,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Online,standard,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Retail,points-more-less-than,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Online,team-scores,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Online,next-point-halftime,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Retail,number-of-points-2,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Retail,next-point,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Retail,next-point-halftime,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Online,team-points-more-less,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Retail,score-both,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Online,score-both,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Retail,point-bet,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Online,corner-kicks-more-less-than,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Retail,points-more-less-rest-halftime,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Retail,section-win,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Online,points-more-less-rest-halftime,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Retail,halftime-fulltime,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Retail,section-points-more-less,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Online,points-more-less-than,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Online,halftime-fulltime,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Online,points-more-less-rest,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Online,totals-team-wins,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Retail,points-more-less-rest,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Retail,double-chance,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Online,number-of-points-2,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Online,handicap,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Retail,team-points-more-less,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Retail,standard-rest,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Online,next-point,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Retail,handicap,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Online,double-chance,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Retail,standard,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Online,points-more-less-than,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Online,section-win,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Retail,next-point,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Online,double-chance,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Retail,handicap,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Retail,points-more-less-than,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Online,handicap,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Retail,points-more-less-rest-halftime,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Online,standard-rest,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Retail,point-bet,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Online,points-more-less-rest-halftime,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Online,team-scores,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Retail,next-point-halftime,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Online,next-point,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Online,number-of-points-2,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Retail,section-points-more-less,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Online,score-both,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Online,standard,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Retail,section-win,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Retail,double-chance,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Online,halftime-fulltime,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Online,points-more-less-rest,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Retail,points-more-less-rest,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Retail,standard-rest,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Online,point-bet,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Retail,halftime-fulltime,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Online,section-points-more-less,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Online,corner-kicks-more-less-than,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Retail,score-both,
208755610,Hannover 96 - FC Augsburg,2018-03-10 15:30:22,Retail,number-of-points-2,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Online,halftime-fulltime,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Online,points-more-less-than,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Retail,point-bet,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Online,section-win,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Online,score-both,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Retail,handicap,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Retail,next-point-halftime,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Online,next-point,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Online,goal-scorer,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Online,team-scores,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Retail,section-points-more-less,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Online,number-of-points-2,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Retail,standard,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Online,next-point-halftime,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Online,double-chance,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Retail,number-of-points-2,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Retail,score-both,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Retail,next-point,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Retail,section-win,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Online,section-points-more-less,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Online,point-bet,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Online,head-to-head,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Retail,points-more-less-rest,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Retail,points-more-less-than,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Online,standard,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Online,points-more-less-rest,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Retail,standard-rest,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Retail,points-more-less-rest-halftime,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Retail,halftime-fulltime,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Online,handicap,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Online,points-more-less-rest-halftime,
208755810,Hertha BSC - SC Freiburg  ,2018-03-10 15:30:40,Retail,double-chance,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Retail,standard-rest,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Retail,next-point-halftime,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Retail,section-points-more-less,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Retail,team-points-more-less,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,standard,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,section-win,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,section-points-more-less,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,correct-score-live,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,next-point,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Retail,section-win,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Retail,goal-scorer-rest,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,team-points-more-less,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Retail,points-more-less-than,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,goal-scorer-rest,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,point-bet,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,points-more-less-than,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,team-scores,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Retail,goal-scorer,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,team-scores-both-halves,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,totals-team-wins,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,score-both,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,standard-rest-halftime,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,double-chance,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,more-corner-kicks,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,corner-kicks-more-less-than,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Retail,points-more-less-rest,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Retail,score-both,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Retail,standard-rest-halftime,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Retail,standard,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Retail,point-bet,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,points-more-less-rest-halftime,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,goal-scorer-min-2,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Retail,next-point,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,next-point-halftime,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Retail,handicap,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,goal-scorer-team-wins,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,team-to-win-to-nil,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,halftime-fulltime,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,points-more-less-rest,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,goal-scorer-halftime,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,custom-place-yes-no,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Retail,double-chance,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,standard-rest,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,player-yellow-card,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Retail,points-more-less-rest-halftime,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,next-corner-kick,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,handicap,
208755910,Bayern München - Hamburger SV ,2018-03-10 15:30:52,Online,goal-scorer,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Retail,score-both-halftime,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Online,team-scores,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Retail,double-chance,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Retail,next-point-halftime,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Retail,goal-scorer,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Online,score-both-halftime,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Online,goal-scorer-rest,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Online,points-more-less-than,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Online,points-more-less-rest,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Online,section-win,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Online,score-both-and-points-more-than,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Online,correct-score-live,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Online,standard-rest,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Online,next-corner-kick,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Retail,totals-team-wins,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Online,points-more-less-rest-halftime,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Online,halftime-fulltime,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Online,head-to-head,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Retail,standard,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Online,score-both,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Retail,points-more-less-than,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Retail,section-win,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Online,handicap,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Online,next-point-halftime,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Retail,points-more-less-rest-halftime,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Online,standard,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Online,player-yellow-card,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Online,goal-scorer,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Retail,standard-rest,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Retail,point-bet,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Online,point-bet,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Retail,section-points-more-less,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Online,totals-team-wins,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Retail,score-both,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Retail,points-more-less-rest,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Online,corner-kicks-more-less-than,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Online,team-points-more-less,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Retail,next-point,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Online,double-chance,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Retail,number-of-points-2,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Online,number-of-points-2,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Online,goal-scorer-team-wins,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Retail,halftime-fulltime,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Online,section-points-more-less,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Retail,handicap,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Online,yellow-cards-more-less-than,
208756010,Bayer Leverkusen - Borussia M'gladbach,2018-03-10 18:30:08,Online,next-point,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Online,standard,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Online,goal-scorer,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Online,points-more-less-than,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Retail,points-more-less-than,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Online,player-yellow-card,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Online,section-points-more-less,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Online,goal-scorer-team-wins,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Online,halftime-fulltime,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Online,team-points-more-less,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Online,head-to-head,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Retail,section-points-more-less,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Online,team-scores,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Online,score-both,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Online,points-more-less-rest,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Retail,team-scores,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Online,number-of-points-2,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Online,more-corner-kicks,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Retail,score-both,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Online,correct-score-live,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Retail,team-points-more-less,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Online,totals-team-wins,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Retail,double-chance,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Retail,halftime-fulltime,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Retail,score-both-halftime,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Retail,number-of-points-2,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Retail,next-point,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Online,handicap,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Online,corner-kicks-more-less-than,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Online,next-corner-kick,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Retail,section-win,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Retail,point-bet,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Online,point-bet,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Online,points-more-less-rest-halftime,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Online,section-win,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Online,next-point-halftime,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Retail,standard-rest,
208756110,VfB Stuttgart - RB Leipzig,2018-03-11 15:30:39,Retail,points-more-less-rest-halftime,
